,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
3755,3755,PAK,Pakistan,,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3756,3756,PAK,Pakistan,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3757,3757,PAK,Pakistan,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3758,3758,PAK,Pakistan,,1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3759,3759,PAK,Pakistan,,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3760,3760,PAK,Pakistan,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3761,3761,PAK,Pakistan,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3762,3762,PAK,Pakistan,,1957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3763,3763,PAK,Pakistan,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3764,3764,PAK,Pakistan,,1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,1.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3765,3765,PAK,Pakistan,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3766,3766,PAK,Pakistan,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3767,3767,PAK,Pakistan,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3768,3768,PAK,Pakistan,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3769,3769,PAK,Pakistan,,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3770,3770,PAK,Pakistan,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3771,3771,PAK,Pakistan,,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3772,3772,PAK,Pakistan,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3773,3773,PAK,Pakistan,,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.7759999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3774,3774,PAK,Pakistan,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,0.3779999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3775,3775,PAK,Pakistan,,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3776,3776,PAK,Pakistan,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3777,3777,PAK,Pakistan,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3778,3778,PAK,Pakistan,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3779,3779,PAK,Pakistan,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3780,3780,PAK,Pakistan,,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3781,3781,PAK,Pakistan,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3782,3782,PAK,Pakistan,,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3783,3783,PAK,Pakistan,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3784,3784,PAK,Pakistan,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3785,3785,PAK,Pakistan,,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3786,3786,PAK,Pakistan,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3787,3787,PAK,Pakistan,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3788,3788,PAK,Pakistan,,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3789,3789,PAK,Pakistan,,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3790,3790,PAK,Pakistan,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-1.4580000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3791,3791,PAK,Pakistan,,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3792,3792,PAK,Pakistan,,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3793,3793,PAK,Pakistan,,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3794,3794,PAK,Pakistan,,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3795,3795,PAK,Pakistan,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3796,3796,PAK,Pakistan,,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3797,3797,PAK,Pakistan,,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3798,3798,PAK,Pakistan,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3799,3799,PAK,Pakistan,,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,-1.22003,-0.6241545999999999,-0.6252896,,,,,,,,,Pakistan,South Asia,0,0,0
3800,3800,PAK,Pakistan,,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
3801,3801,PAK,Pakistan,,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,-1.054056,-0.4645904999999999,-0.7557318000000001,,,,,,,,,Pakistan,South Asia,0,0,0
3802,3802,PAK,Pakistan,,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6629999999999999,0.7020000000000001,-0.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pakistan,South Asia,0,0,0
4437,4437,LKA,Sri Lanka,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4438,4438,LKA,Sri Lanka,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4439,4439,LKA,Sri Lanka,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4440,4440,LKA,Sri Lanka,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4441,4441,LKA,Sri Lanka,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4442,4442,LKA,Sri Lanka,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4443,4443,LKA,Sri Lanka,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4444,4444,LKA,Sri Lanka,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4445,4445,LKA,Sri Lanka,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4446,4446,LKA,Sri Lanka,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4447,4447,LKA,Sri Lanka,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4448,4448,LKA,Sri Lanka,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4449,4449,LKA,Sri Lanka,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4450,4450,LKA,Sri Lanka,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4451,4451,LKA,Sri Lanka,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4452,4452,LKA,Sri Lanka,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4453,4453,LKA,Sri Lanka,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4454,4454,LKA,Sri Lanka,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4455,4455,LKA,Sri Lanka,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4456,4456,LKA,Sri Lanka,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
4457,4457,LKA,Sri Lanka,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.743,-0.27,0.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sri Lanka,South Asia,0,0,0
